artist,song,duration_ms,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Bruno Mars,When I Was Your Man,0.27166128693290514,2012,0.9318181818181819,0.578443113772455,0.2384281326130707,0,0.5863227591659255,1,0.043932144410613314,0.954917145911067,0.0,0.07997594708358388,0.37319499411701784,0.08470351119125918
The Wanted,Chasing The Sun,0.2311758714899258,2012,0.7727272727272727,0.6083832335329342,0.7171909755322529,7,0.7068386204170374,0,0.15941713788603745,0.24998524561138905,0.0,0.5730607336139507,0.686597497058509,0.451422775007956
Pitbull,Timber (feat. Ke$ha),0.24561762756435468,2012,0.8977272727272728,0.5413173652694612,0.9618684461391801,11,0.8116908785453109,1,0.1628969117007395,0.0302063319278412,0.0,0.14131088394467828,0.8021178735693657,0.4639134931579506
Linkin Park,BURN IT DOWN,0.3159214972005626,2012,0.8181818181818182,0.5461077844311377,0.9714013346043852,9,0.793754323549758,0,0.0656807307525011,0.014632255060755293,0.0,0.05917017438364401,0.5849823510535886,0.3314084544393763
Calvin Harris,Feel So Close - Radio Edit,0.25168801495907267,2012,0.8863636363636364,0.6922155688622755,0.9205592627899587,7,0.8732088151003063,1,0.016963897346672474,0.0009762487130894378,0.007137055837563451,0.2194828622970535,0.9422398117445716,0.45028906332873664
Otto Knows,Million Voices - Radio Edit,0.2151875542239442,2012,0.7084703119758471,0.5425149700598801,0.8887829679059421,8,0.7024409526633066,1,0.038712483688560256,0.002234470186298747,0.022639593908629442,0.0539987973541792,0.033479516525831636,0.4370889466426223
Michel Teló,Ai Se Eu Te Pego - Live,0.1451342598330576,2012,0.7084703119758471,0.6550898203592816,0.9322105709140981,11,0.7888131238264651,1,0.10004349717268378,0.3657662117943304,0.0,0.9999999999999999,0.8684351267515242,0.2389148191365229
Girls Aloud,Something Kinda Ooooh,0.23869312884956329,2012,0.5454545454545455,0.6610778443113774,0.9036119055184832,11,0.8200415060776757,0,0.05241409308394955,0.02375128691056217,0.0,0.4010823812387252,0.8994544871109209,0.4767290760581311
Asaf Avidan & the Mojos,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],0.2677113588722497,2012,0.7084703119758471,0.8287425149700598,0.6578752250820887,3,0.6990809368514677,0,0.0685080469769465,0.19158245735981688,0.0001015228426395939,0.08562838244137103,0.5571718900417157,0.3911172695449242
Katy Perry,Part Of Me,0.2779499172832255,2012,0.8181818181818182,0.6574850299401198,0.9142040038131554,5,0.7848601640478309,1,0.026750761200521958,0.0004075899853767615,0.0,0.06361996392062537,0.7817948443683816,0.46415216930094416
Rihanna,Diamonds,0.30216141356770654,2012,0.8409090909090909,0.5209580838323353,0.6938883592839741,11,0.7705306848502818,0,0.049804262722923015,0.0012610903821058774,0.0,0.10523150932050511,0.37961279281206545,0.21184496658534002
Flo Rida,Good Feeling,0.36409660888167994,2012,0.8522727272727273,0.6910179640718563,0.8845461285880732,1,0.7940507955331555,0,0.09917355371900828,0.060227414309789694,0.002903553299492386,0.34215273601924234,0.6908760295218741,0.4507796754004456
Bruno Mars,Locked out of Heaven,0.3246108000625091,2012,0.9545454545454546,0.7149700598802395,0.6811778413303674,5,0.8078367427611425,1,0.04327968682035668,0.0501862331718001,0.0,0.3457606734816597,0.8866188897208258,0.5567452529967116
Flo Rida,Whistle,0.3008330953317563,2012,0.8636363636363636,0.7401197604790419,0.9343289905730325,0,0.729716375135883,1,0.04806437581557199,0.021292222142074924,0.0,0.3229104028863499,0.7497058508931437,0.2914302004879602
Olly Murs,Troublemaker (feat. Flo Rida),0.19557263179449602,2012,0.7084703119758471,0.7580838323353294,0.8559474631924584,0,0.8313568534440162,0,0.07242279251848631,0.015349482284897407,0.0,0.12447384245339747,0.9914429350732697,0.30490214278137273
Usher,Scream,0.32788444439654474,2012,0.7386363636363636,0.5832335329341318,0.8548882533629911,7,0.7576835655697204,0,0.16115702479338845,0.0011791215564896358,0.0,0.18941671677690916,0.5678682212001284,0.4506537074360879
P!nk,Try,0.36348498973449805,2012,0.8522727272727273,0.6526946107784433,0.6070331532676623,2,0.6638501828243898,1,0.014789038712483688,0.0014557663429444515,0.0,0.08767288033674082,0.5496844582308269,0.2915760581309007
Kesha,Die Young,0.26652584158255777,2012,0.875,0.6970059880239521,0.6832962609893019,1,0.7762130645320684,0,0.049586776859504134,0.005082886876463143,0.0001269035532994924,0.23271196632591698,0.8160231040753022,0.4507133764718363
DJ Fresh,Hot Right Now (feat. RITA ORA) - Radio Edit,0.18680788692320544,2012,0.6477272727272727,0.47305389221556887,0.9714013346043852,4,0.936110287577824,0,0.04327968682035668,0.006701771182383916,0.0005888324873096446,0.24353577871316898,0.4683923414268905,0.7624244192213854
David Guetta,She Wolf (Falling to Pieces) [feat. Sia],0.29503214368469555,2012,0.7386363636363636,0.4347305389221557,0.8495922042156551,7,0.8834865105247555,1,0.0919965202261853,0.0861500554109261,7.939086294416243e-06,0.3878532772098617,0.37961279281206545,0.463787525193593
PSY,Gangnam Style (강남스타일),0.2869302107526418,2012,0.8068181818181819,0.7161676646706587,0.9343289905730325,11,0.8717758671805514,0,0.5715528490648109,0.004252952517098697,0.0,0.0835838845460012,0.7604021820515563,0.47767052084438333
MARINA,Primadonna,0.29119268428057965,2012,0.875,0.635928143712575,0.6716449528651625,4,0.8816582666271371,0,0.022836015658982176,0.09055587978779911,0.0,0.08502705953096813,0.4159803187506685,0.4505741487217567
Tiësto,Red Lights,0.40655159964003384,2013,0.7084703119758471,0.6275449101796409,0.819934328990573,10,0.7773001284711928,1,0.03153545019573728,0.0007375145084821341,1.5228426395939086e-06,0.24473842453397474,0.542197026419938,0.430744139174711
Birdy,Wings,0.3748012911361027,2013,0.5340909090909091,0.41317365269461076,0.6907107297955725,7,0.789603715782192,1,0.004567203131796434,0.08512544509072309,0.0,0.16897173782321107,0.19884479623489143,0.1539195926593827
James Blunt,Bonfire Heart,0.33679468457157025,2013,0.7084703119758471,0.534131736526946,0.8114606503548352,0,0.7319893270085978,1,0.06415832970856894,0.18543479543859875,0.0,0.12327119663259169,0.4395122472991764,0.3845470457197413
Ciara,Body Party,0.3261250289643429,2013,0.7159090909090909,0.5365269461077844,0.5519542421353669,2,0.7023915406660737,1,0.07198782079164856,0.014632255060755293,0.0,0.698135898977751,0.08760295218739972,0.49030709663731853
Katy Perry,Unconditionally,0.3122167556702753,2013,0.7084703119758471,0.510179640718563,0.7140133460438512,7,0.775817768554205,1,0.03371030882992605,0.0036381863249768847,0.0,0.22549609140108237,0.353941598031875,0.45735652911848945
Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",0.50610810839939,2013,0.7954545454545455,0.5413173652694612,0.0,10,0.0,0,0.03588516746411484,0.5727374964753404,0.0,0.06049308478653037,0.20954112739330413,0.6100694812771827
Jason Derulo,The Other Side,0.30711903132460006,2013,0.5568181818181819,0.517365269461078,0.8273487977968434,9,0.8190038541357842,1,0.16702914310569816,0.05377236929251067,0.0,0.13770294648226097,0.5122472991763826,0.4501962448286837
Duke Dumont,Need U (100%) [feat. A*M*E] - Radio Edit,0.1666540929984427,2013,0.29545454545454547,0.6610778443113774,0.8262895879673763,0,0.7317422670224331,0,0.05611135276207048,0.0017836416454094178,0.0018578680203045685,0.3998797354179194,0.46090490961600167,0.42449878009971365
Drake,"Hold On, We're Going Home",0.3095277869086559,2013,0.8068181818181819,0.7712574850299403,0.38036224976167776,6,0.6462100998122344,0,0.15854719443236193,0.004191475897886515,3.4517766497461925e-05,0.06229705351773904,0.2683709487645737,0.2650233372228705
Paramore,Still into You,0.2775538467341693,2013,0.8863636363636364,0.5664670658682636,0.9195000529604914,5,0.8277003656487796,1,0.045237059591126574,0.0100215086198417,0.0,0.04161154539987974,0.7775163119050166,0.5038121883950356
Miley Cyrus,We Can't Stop,0.3185808280299397,2013,0.875,0.5796407185628742,0.6006778942908589,1,0.7273445992687024,0,0.02218355806872553,0.00901739050604274,0.0,0.4191220685508118,0.47694940635362065,0.13249177893285247
Katy Perry,This Is How We Do,0.24595442224892627,2013,0.6704545454545455,0.6718562874251497,0.6155068319034,9,0.7157821919161973,0,0.0489343192692475,0.020779916981973415,0.0,0.15093205051112446,0.8149534709594609,0.23855017502917164
Echosmith,Cool Kids,0.33578699487533203,2013,0.7954545454545455,0.7065868263473054,0.6525791759347527,8,0.7033797806107323,1,0.022618529795563294,0.03809583139340446,8.335025380710658e-06,0.1184606133493686,0.7999786073376832,0.4641455394080831
Baauer,Harlem Shake,0.22542072391996681,2013,0.6363636363636364,0.3868263473053893,0.7828619849592204,0,0.7591165134894753,1,0.05458895171813834,0.011353502036105629,0.001847715736040609,0.47444377630787726,0.26088351695368484,0.515845443937626
Bastille,Of The Night,0.2726824484165261,2013,0.6818181818181819,0.6479041916167665,0.819934328990573,5,0.6578713311592055,0,0.04240974336668117,0.01965284562975009,0.00022842639593908628,0.08117859290438965,0.3325489357150497,0.43088336692479057
Disclosure,Latch,0.38429890124102106,2013,0.8295454545454546,0.4479041916167665,0.7118949263849168,1,0.7440458543334322,1,0.3127446715963463,0.016271631573080127,9.593908629441624e-05,0.08177991581479253,0.5165258316397476,0.41082794102047315
Katy Perry,Roar,0.29785044160519036,2013,0.8181818181818182,0.5089820359281438,0.7595593687109417,7,0.7754224725763416,0,0.040452370595911266,0.004970179741240812,6.700507614213198e-06,0.3998797354179194,0.445930045994224,0.7953550970616317
Blake Shelton,Sure Be Cool If You Did,0.2767643999935335,2013,0.625,0.5353293413173652,0.7108357165554495,11,0.7851072240339955,1,0.025663331883427593,0.2612559591336223,0.0,0.10402886349969935,0.5817734517060648,0.5090630635408933
Jason Derulo,Trumpets,0.28103765095137767,2013,0.5909090909090909,0.5964071856287425,0.6864738904777036,0,0.7723095167506671,1,0.46280991735537186,0.5768359377561525,0.0,0.08983764281419121,0.6438121724248583,0.1450487960114566
Justin Timberlake,Mirrors,1.0,2013,0.875,0.5329341317365268,0.4841648130494651,5,0.684356161676055,0,0.05893866898651588,0.23973914240935887,0.0,0.08791340950090198,0.5068991335971762,0.11191259149252153
Armin van Buuren,This Is What It Feels Like,0.2461564990596693,2013,0.7386363636363636,0.5053892215568863,0.8241711683084418,8,0.755855321672102,1,0.014789038712483688,0.0400425910017902,2.812182741116751e-06,0.050150330727600737,0.11434378008343138,0.4632040946218309
Jason Derulo,Wiggle (feat. Snoop Dogg),0.21634343358139385,2013,0.7386363636363636,0.6802395209580838,0.5996186844613918,9,0.6733866982903449,0,0.4932579382340148,0.08215407516213433,0.0,0.16897173782321107,0.7304524548080008,0.14537366076164215
Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),0.6490518556039941,2013,0.7727272727272727,0.8419161676646707,0.639868657981146,10,0.6268405968969266,0,0.0735102218355807,0.08594513334688551,0.0011573604060913705,0.06470234515935058,0.6801796983634614,0.26615041900922887
John Legend,All of Me,0.4218286065322002,2013,0.9431818181818182,0.3508982035928144,0.2214807753415952,8,0.6645913627828837,1,0.019573727707698996,0.9446710427090369,0.0,0.13289236319903788,0.3132955396299069,0.3972035111912593
Chris Brown,Fine China,0.27123018973665347,2013,0.7084703119758471,0.6347305389221558,0.7203686050206546,10,0.7785354284020161,0,0.07133536320139192,0.047727168403312856,0.0,0.10763680096211665,0.6106535458337791,0.2918412538453379
Lorde,Team,0.21570487085944612,2013,0.8522727272727273,0.6718562874251497,0.5540726617943014,6,0.6462100998122344,1,0.15158764680295783,0.1710902509557565,0.0,0.34095009019843653,0.4042143544764145,0.2648111806513207
Miley Cyrus,Wrecking Ball,0.2919605761614028,2013,0.8636363636363636,0.4802395209580839,0.3888359283974155,5,0.7042197845636922,1,0.023923444976076555,0.4169967278044814,0.0,0.10282621767889356,0.3325489357150497,0.3974289275485309
One Direction,Best Song Ever,0.23469470235432954,2013,0.8522727272727273,0.6263473053892217,0.8707764008049994,1,0.8660934874987647,1,0.05067420617659853,0.023238981750460665,0.0,0.06903187011425135,0.47908867258530324,0.38766309536437893
Bastille,Pompeii,0.27252617568288495,2013,0.8295454545454546,0.658682634730539,0.6991844084313101,9,0.6982409328985077,1,0.03806002609830361,0.07733840665718014,0.0,0.30006013229104034,0.5700074874318108,0.4469608571125492
Avicii,Hey Brother,0.382849336918625,2013,0.011363636363636364,0.4982035928143714,0.7680330473466793,7,0.7731495207036269,0,0.044367116137451076,0.031640786376125433,4.710659898477157e-05,0.07372218881539387,0.44913894534174775,0.4309098864962343
The Saturdays,What About Us,0.29013380179228654,2013,0.6818181818181819,0.688622754491018,0.6621120643999576,7,0.7788813123826466,1,0.07590256633318836,0.006025528371049922,0.0,0.23030667468430546,0.6962241951010802,0.4240081680280048
Klingande,Jubel - Radio Edit,0.23879012571871983,2013,0.5568181818181819,0.6670658682634731,0.4968753310030717,0,0.6553513193003262,1,0.024140930839495436,0.6649524252936123,0.05776649746192893,0.14251352976548406,0.060969087602952186,0.43040601463880357
Ariana Grande,The Way,0.3072268056236629,2013,0.7272727272727273,0.6179640718562875,0.8718356106344667,5,0.8551240241130547,0,0.19530230535015225,0.30121576162154007,0.0,0.06554419723391461,0.8812707241416194,0.14787976026307414
One Direction,Story of My Life,0.3569835051435284,2013,0.9090909090909092,0.5640718562874252,0.6441054972990149,3,0.7269493032908391,1,0.05328403653762506,0.23051764952753168,0.0,0.11725796752856284,0.2651620494170499,0.40476158905272097
Katy Perry,Dark Horse,0.2766350708346581,2013,0.8295454545454546,0.6203592814371257,0.5614871306005719,6,0.7110880521790691,1,0.06089604175728579,0.003197603887289586,0.0,0.17257967528562837,0.33682746817841475,0.47678874509387936
Christina Perri,human,0.37102919066890117,2013,0.6590909090909092,0.3712574850299401,0.45980298697171906,8,0.7030338966301019,1,0.029578077424967375,0.13522888974865077,0.0006527918781725888,0.11124473842453399,0.22986415659428813,0.5555120929245784
DJ Snake,Turn Down for What,0.2714107116875839,2013,0.7840909090909092,0.8251497005988024,0.7881580341065565,1,0.8110485225812828,0,0.2888212266202697,0.0010766605244693337,0.1299492385786802,0.04269392663860494,0.04642207722751097,0.2651625649729501
Rudimental,Feel the Love (feat. John Newman),0.3561563373982206,2013,0.7159090909090909,0.31137724550898205,0.6896515199661052,1,0.6752149421879632,1,0.07851239669421488,0.002644314314379955,0.00018477157360406092,0.799158147925436,0.21381965985666915,0.7948711148827836
Scooter,The Logical Song,0.3263298001325624,2013,0.5113636363636364,0.47664670658682645,0.9300921512551636,6,0.7034786046051982,0,0.03262287951283166,0.0011278910404794848,0.036751269035532996,0.4852675886951293,0.4865761043961921,0.5570701177468973
Scooter,Nessaja,0.2571737267813744,2013,0.5227272727272727,0.42754491017964075,0.8993750662006144,2,0.6854432256151795,1,0.028708133971291877,0.0007467360013639613,0.0998984771573604,0.19903788334335537,0.08546368595571718,0.5504733743502706
will.i.am,This Is Love,0.44733339440543607,2013,0.6931818181818182,0.48622754491017967,0.7849804046181549,0,0.8433639687716178,0,0.04632448890822097,0.004826734296412388,0.0,0.1485267588695129,0.26088351695368484,0.4570316643683039
James Arthur,Impossible,0.2598438350406579,2013,0.8409090909090909,0.2958083832335329,0.6780002118419658,0,0.7773495404684257,0,0.1524575902566333,0.13830272070925984,0.0,0.1064341551413109,0.2822761792705102,0.7260660867720379
Disclosure,Latch,0.38429890124102106,2013,0.8295454545454546,0.4479041916167665,0.7118949263849168,1,0.7440458543334322,1,0.3127446715963463,0.016271631573080127,9.593908629441624e-05,0.08177991581479253,0.5165258316397476,0.41082794102047315
JLS,Everybody in Love,0.22251620656022164,2013,0.4318181818181818,0.6898203592814371,0.771210676835081,5,0.7185986757584741,0,0.02066115702479339,0.07201043299212444,0.0,0.40709561034275404,0.6609263022783186,0.5304113185530922
Lorde,Royals,0.20796398182925313,2013,0.8636363636363636,0.6526946107784433,0.39519118737421877,7,0.544026089534539,1,0.21487603305785125,0.12395817622641755,0.0,0.13289236319903788,0.3197133383249545,0.16481250662989289
Robin Thicke,Blurred Lines,0.4042964224321426,2013,0.6136363636363636,0.8766467065868264,0.47569113441372735,7,0.6328194485621109,1,0.0558938668986516,0.0042017220010885465,1.8071065989847715e-05,0.06831028262176789,0.9015937533426035,0.39766760369152443
Avicii,Wake Me Up,0.36219169814574315,2013,0.05681818181818181,0.4826347305389222,0.771210676835081,2,0.7321375630002965,1,0.06328838625489344,0.0038738466986235794,0.0012182741116751267,0.16776909200240528,0.6470210717723821,0.4247175665641244
Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,0.36485102897512034,2013,0.9318181818181819,0.7964071856287427,0.8008685520601632,6,0.5706097440458544,0,0.03218790778599391,0.043628727122500766,1.0862944162436547e-06,0.09561034275405894,0.8812707241416194,0.3714596372122627
